country,year,control_of_corruption,current_account_balance_pct_gdp,export_concentration_hhi,export_growth,external_debt_pct_gni,fdi_net_inflows_pct_gdp,gdp_growth,gdp_per_capita,gdp_per_capita_growth,global_gold_price,global_high_yield_spread,global_oil_price,global_usd_index,government_debt_pct,gross_capital_formation_pct_gdp,inflation_cpi,natural_resource_rents_pct_gdp,political_stability,regulatory_quality,rule_of_law,secondary_school_enrolment,vulnerable_employment,youth_unemployment
DEU,2021,1.8243293,6.92,0.082,10.1800002222362,,2.93002168676674,3.90999994204108,52349.2459994422,3.86602720371127,168.30067705253205,,68.14,113.1051,68.077,22.6730557200041,5.461,0.0770848993139744,0.6603045,80.3006818,1.6349496,101.203536987305,4.88659251518676,6.665
DEU,2022,1.8224098,3.845,0.088,3.89362836455925,,2.07605246190373,1.8092581243061,50506.5179638543,1.83161439976671,167.90513914799786,,94.9,120.698,64.997,23.2760146288029,10.805,,0.5284799,79.523299,1.5810518,100.81729888916,4.57471962343057,6.049
DEU,2023,1.699403,5.562,0.096,-1.41521776735212,,1.69740103499567,-0.869647578573321,54776.7668235491,-0.999929288913975,180.44987982177733,4.087062146892655,77.58,120.2663,62.878,21.994283425489,2.971,,0.50602,78.1129713,1.5855645,100.603057861328,4.44476279613189,6.02
DEU,2024,1.7734211,5.729,0.097,-2.06468766789156,,1.01586176558023,-0.495851897260366,56103.7323182554,-0.769070552658818,221.0156972208821,3.15,76.63,122.893,63.888,21.4994328905028,2.518,,0.1242671,78.4893499,1.6257844,100.243698120117,4.37006779408582,6.604
DJI,2010,-0.5264958,49.499,0.213,,67.0646568443457,3.23415329697175,,1213.23352553429,,119.99545832174232,,79.48,93.0541,27.884,,2.798,0.838156180608274,0.3584284,42.8263023,-0.7820756,,33.2780186272273,70.021
DJI,2011,-0.5260663,-1.812,0.214,,61.6657905187845,6.37538483893525,,1306.34552844977,,153.18591263180687,,94.88,88.7767,25.682,,7.62,0.888463490648047,0.1177782,42.9802976,-0.864629,,33.0508302888284,70.486
DJI,2012,-0.5478799,-23.333,0.185,,58.090597298747,8.1261509172004,,1400.19357858954,,161.96787185362544,,94.05,91.6361,25.05,,1.063,0.945907199473507,0.1173704,43.9840476,-0.865352799999999,,32.8597704483575,70.783
DJI,2013,-0.620851399999999,-30.751,0.172,,40.6920825984022,13.9893763417185,,2075.94498424748,,136.24820703149317,,97.98,92.7611,24.573,56.9079297902791,1.063,0.526727088783967,-0.2955231,42.9839755,-0.917468,,32.5508980491767,71.343
DJI,2014,-0.7346191,23.893,0.191,6.89250491364824,42.9271673641205,6.88983261287099,7.19298728463697,2214.62084142432,5.28018025983934,121.88517901052042,,93.17,95.5876,26.856,3.11518509884608,3.431,0.788998443214345,-0.3843552,43.5001646,-1.0251459,,32.2748351683019,72.035
DJI,2015,-0.729731599999999,29.46,0.181,1.33909091479414,51.2014218463801,5.93271216592944,7.30898563450799,2376.12554719873,5.45836831293627,111.18462156014614,,48.66,108.1696,40.26,-3.94592435677103,-1.61,0.662618364843773,-0.493180099999999,43.3592423,-1.0027773,,31.9445900688923,72.492
DJI,2016,-0.7112911,-1.0,0.129,-25.1303949572826,67.4162737541098,6.1420623506391,7.1234323372872,2510.4300076241,5.33331529745931,119.36261924864752,,43.29,113.0665,45.923,21.9359401140492,2.407,0.484424417766637,-0.7074408,43.5748581,-1.0026644,,31.5839953672704,73.014
DJI,2017,-0.7643067,-4.795,0.133,52.5260557459925,86.0029214045977,5.97013597143086,5.458091517212,2618.95521147369,3.73971530980459,119.70533874025382,,50.8,112.8101,47.99,21.6328079279849,-0.843,0.571398008790601,-0.7552217,44.1184706,-1.01021689999999,,31.155627317731,73.951
DJI,2018,-0.821555599999999,14.712,0.148,9.86096930455138,83.7652176445944,5.83497725047345,4.77433934943193,2718.08338799203,3.10861540140996,120.1730401916504,,65.23,112.0038,47.462,2.78690075604472,1.972,0.278959298930402,-0.296717499999999,43.1939767,-0.9865925,,30.7466394260905,74.98
DJI,2019,-0.9286163,18.258,0.12,9.21487315697658,85.2277738046756,5.66550441566635,5.54508081154978,2837.16902340932,3.91378440928256,131.4715934540646,,56.99,115.7333,41.125,2.28145969959191,3.265,0.358531614173272,-0.3842768,42.6729378,-1.0072723,,30.3354144829786,75.906
DJI,2020,-0.814078299999999,11.652,0.122,-29.7046911738425,95.2325058529055,5.03254315668511,1.2021151728969,2844.88810647853,-0.306867602824667,166.60730119735476,,39.16,117.774,42.058,-0.248727784664231,0.302,0.322148755925581,-0.4591955,41.7572492,-1.0447412,,31.2678517037062,81.882
DJI,2021,-0.9086172,-6.601,0.197,29.5424270861704,96.2217659599007,4.91482788768696,4.40715667561153,3025.91126413549,2.91169899255628,168.30067705253205,,68.14,113.1051,40.278,-15.6784437711797,2.549,0.277110490356489,-0.5273642,42.7397803,-1.0311038,,30.8966763731299,79.377
DJI,2022,-0.9087909,18.399,0.195,31.2764765576008,87.3175079251638,5.24930012962196,5.16653702854374,3133.25779772463,3.70080389886223,167.90513914799786,,94.9,120.698,38.298,-10.5957415251433,3.583,,-0.4774121,42.7288318,-1.0215603,,30.6597171951161,76.609
DJI,2023,-0.905052699999999,18.072,0.174,2.09495268035562,85.2908177323727,3.51446231641349,6.80733529403308,3381.29779710722,5.33919577490653,180.44987982177733,4.087062146892655,77.58,120.2663,35.437,-3.7352612180732,3.748,,-0.4640183,42.4294035,-1.03950379999999,,30.4283542180045,76.393
DJI,2024,-0.8908098,22.069,0.172,-9.62434597442378,83.8288747209446,1.63337101411676,6.98048467276334,3552.72335079222,5.53622497099775,221.0156972208821,3.15,76.63,122.893,33.254,0.252268985586049,1.163,,-0.5563593,41.412989,-1.01039869999999,,30.3588679012599,76.494
DMA,2010,0.8317948,-15.917,0.277,,53.1717332646412,10.9887086593887,-0.105610857694984,7549.61964680375,-0.0983573113798997,119.99545832174232,,79.48,93.0541,66.829,,0.048,0.0491548799650004,1.098788,64.0719909,0.9098685,108.655853271484,,
DMA,2011,0.8301434,-7.658,0.177,,53.7738778090247,9.48510899097882,0.0427388878891435,7705.40717248319,-0.238324807305119,153.18591263180687,,94.88,88.7767,69.681,,1.936,0.0412282999821639,1.0934992,62.3580602,0.8499179,109.177848815918,,
DMA,2012,0.8267117,-17.333,0.244,,59.6636698005409,10.823245661111,-0.15739179314221,7528.51001990155,-0.2512858516139,161.96787185362544,,94.05,91.6361,73.107,,1.266,0.0414520814234463,1.092941,63.087777,0.8484471,102.783400809717,,
DMA,2013,0.8269725,-9.914,0.331,,92.9881017461312,7.09315981024728,0.0045039972976042,7822.21797211398,-0.851878257402049,136.24820703149317,,97.98,92.7611,73.927,,-0.44,0.0539374373872897,1.0912351,63.0767417,0.8451595,,,
DMA,2014,0.6052154,-6.831,0.196,,86.6732781205246,2.15759020953855,2.33521742067693,8131.74876096735,1.37836503321573,121.88517901052042,,93.17,95.5876,72.127,,0.461,0.0651451844425706,1.1473784,60.8237754,0.6962779,93.3871994018555,,
DMA,2015,0.6194167,-7.082,0.281,,88.4015382862575,1.22782053461875,-3.37338262476895,8282.59874702141,-3.42415928778391,111.18462156014614,,48.66,108.1696,68.873,,-0.654,0.0474677077229137,1.1120789,58.5372679,0.7343047,95.9454803466797,,
DMA,2016,0.6205238,-8.988,0.199,,90.5118431972535,6.89801855079428,1.44724556489263,8802.56172041363,2.6190351438682,119.36261924864752,,43.29,113.0665,76.538,,0.718,0.0602343950060558,0.9362782,58.5491186,0.7305425,,,
DMA,2017,0.62126,-11.029,0.211,,91.9687797677961,4.02538103514499,-7.5443637547282,8224.64896571414,-6.04609004192379,119.70533874025382,,50.8,112.8101,84.011,,-1.484,0.0559454272358846,1.1093885,57.6105361,0.6990632,,,
DMA,2018,0.5097888,-46.653,0.269,,80.2709953942802,12.4606230458607,2.964010610466,9215.3085405645,3.45033107598908,120.1730401916504,,65.23,112.0038,85.631,,3.983,0.0348243046150246,1.112031,57.3751003,0.6138951,,,
DMA,2019,0.4981335,-38.132,0.231,,72.5011521232773,9.78484788732394,3.94809757938053,9491.14995962374,4.3983147374291,131.4715934540646,,56.99,115.7333,97.678,,0.143,0.0284260300710226,0.9867091,56.738468,0.6025772,105.625543006082,,
DMA,2020,0.4019084,-36.965,0.14,,89.4556387167,4.31749235024332,-15.7064024545862,7827.74842680426,-15.323436855213,166.60730119735476,,39.16,117.774,112.458,,-0.704,0.0462893309270096,1.2385037,57.2947229,0.5984586,105.181579589844,,
DMA,2021,0.3994373,-33.516,0.134,,90.5167936997936,5.0343144105378,5.37983838954712,8376.40414141113,5.96160559948913,168.30067705253205,,68.14,113.1051,108.501,,3.543,0.0330678676450178,1.2367945,57.2175833,0.5368851,105.535634244733,,
DMA,2022,0.3990364,-26.97,0.136,,95.7270653249712,2.71598643499556,10.3968076616121,9323.66089490562,11.0179611001056,167.90513914799786,,94.9,120.698,104.306,,8.688,,1.2397365,57.1838056,0.5641308,105.387588500977,,
DMA,2023,0.4140289,-34.196,0.135,,89.8840329836928,7.2826833844529,3.65221012208734,9912.96212766668,4.14467889969342,180.44987982177733,4.087062146892655,77.58,120.2663,99.924,,2.488,,1.2402149,57.2884884,0.5395543,102.585807800293,,
DMA,2024,0.5329662,-32.337,0.123,,82.3567303337689,8.70431929375585,2.052738472526,10405.2787777582,2.52288551933697,221.0156972208821,3.15,76.63,122.893,101.036,,2.003,,1.2341643,55.8063108,0.3974621,,,
DNK,2010,2.2632106,6.415,0.072,3.02611973880738,,-3.56794135328115,1.58289703108802,58104.5445594981,1.13266938250023,119.99545832174232,,79.48,93.0541,46.123,17.8221551141916,2.805,1.21806959470816,1.1703202,85.4407408,1.8409141,118.944053649902,6.72239979592655,15.554
DNK,2011,2.3322647,6.346,0.075,7.44666710722819,,3.93792637361731,1.3108037609606,61809.737898222,0.894526404293345,153.18591263180687,,94.88,88.7767,49.986,18.9874945831856,2.413,1.63537891856148,1.155094,86.2442852,1.8953729,121.816520690918,6.67412441701192,16.306
DNK,2012,2.258271,6.064,0.076,1.25947058668956,,-5.00312031968255,-0.0054323016167074,58443.7747103968,-0.380977125445526,161.96787185362544,,94.05,91.6361,48.711,19.2269717517509,1.742,1.52209845823621,1.0433934,83.6007853,1.9226675,124.577186584473,6.81047707715329,15.775
DNK,2013,2.2419071,7.368,0.076,1.38962440104031,,0.197410828523168,1.39267343161971,61377.5940590412,0.970845909690212,136.24820703149317,,97.98,92.7611,47.77,19.3525146403367,0.504,1.17608346343677,1.0203721,83.6564411,1.8977246,131.692306518555,6.67482935147129,14.774
DNK,2014,2.1516341,8.402,0.074,3.01928719656838,,1.86415567840611,1.27799983192831,62520.4509747011,0.765766155124069,121.88517901052042,,93.17,95.5876,48.712,20.1482030437865,0.0,0.983209243067839,1.1307994,81.0668511,1.9105598,132.451354980469,6.55669017617905,14.196
DNK,2015,2.1589365,7.957,0.075,3.23225705275851,,0.61075067778712,2.10441456445301,53094.0133607574,1.38566632188861,111.18462156014614,,48.66,108.1696,44.55,20.5435311718122,0.301,0.521484568638432,1.0198991,82.691093,1.9817984,133.795471191406,6.49450081271859,12.152
DNK,2016,2.1677475,7.088,0.078,3.66175325182229,,2.49983169836595,3.07304549209093,54500.9260410217,2.27180151789635,119.36261924864752,,43.29,113.0665,41.692,21.680712423112,0.3,0.342477974632511,0.9320841,82.6034181,1.9474066,131.441299438477,6.43907336030118,12.147
DNK,2017,2.1877812,7.323,0.068,4.80574466596913,,1.08780490285886,3.05647723922718,57521.5514992225,2.39559065097636,119.70533874025382,,50.8,112.8101,40.153,21.9568242214893,0.896,0.470200711781742,0.9149035,83.1152385,1.9374557,130.324432373047,6.05645767354857,12.384
DNK,2018,2.1580954,6.307,0.069,3.4041158338494,,2.46670057625106,1.8600074900921,61324.7665045565,1.35619600199787,120.1730401916504,,65.23,112.0038,38.539,22.5323146804877,0.79,0.587862611976543,1.0018359,83.9270834,1.9248352,129.849563598633,5.87842099646873,10.52
DNK,2019,2.1562325,7.446,0.08,4.41706305963147,,-1.10067098319484,1.71140093932736,59404.2663247723,1.34779245340653,131.4715934540646,,56.99,115.7333,38.335,21.8859998750194,0.881,0.446224762644461,0.8984987,85.3573794,2.0201937,129.311126708984,5.9695081479189,10.041
DNK,2020,2.2645808,7.226,0.088,-6.35977223572377,,0.363874538682217,-1.78010601831291,60985.4885601514,-2.06613837683189,166.60730119735476,,39.16,117.774,46.278,22.7626532555055,0.485,0.162332732247836,0.8682976,86.029193,1.9748465,129.995193481445,6.22578684985061,11.634
DNK,2021,2.2948313,8.678,0.08,7.73686039410961,,4.18538817542322,6.50025445756295,69340.7334922138,6.03966577353796,168.30067705253205,,68.14,113.1051,40.487,23.9587122773163,3.478,0.33866438619955,0.8409469,86.3661936,2.0133921,131.772018432617,6.26723614047401,10.8
DNK,2022,2.3022376,11.658,0.08,6.58529021023611,,6.9048667972729,0.443832614908331,67781.0940939514,-0.344058639271637,167.90513914799786,,94.9,120.698,34.077,24.7772032902353,9.711,,0.8416401,86.7303352,2.0023268,130.326995849609,5.75716058671048,10.533
DNK,2023,2.3171626,9.836,0.078,7.78291262621464,,2.0346382929142,0.604587766175584,68043.5466971243,-0.138322294600371,180.44987982177733,4.087062146892655,77.58,120.2663,33.589,23.6446197797629,0.426,,0.9005936,86.2390996,2.0143499,126.98078918457,5.69211349548988,11.499
DNK,2024,2.2874751,13.022,0.073,7.10949504668545,,4.29658848924698,3.47783593140312,71026.4832271897,2.95776259160623,221.0156972208821,3.15,76.63,122.893,27.993,23.2065036119904,1.864,,0.7688761,85.3127667,2.0043149,125.628089904785,5.56313097612034,11.786
DOM,2010,-0.7609997,-7.47,0.147,16.1913053283243,26.0220096247191,3.38320513554667,8.40114541209596,5478.62470398954,7.02231182986095,119.99545832174232,,79.48,93.0541,37.352,26.0714218346178,6.238,0.172400177111422,-0.0570436999999999,53.8189588,-0.658293999999999,77.9718275378447,44.2745807136213,10.81
DOM,2011,-0.7070725,-7.514,0.133,7.4147210213732,27.1077571244514,3.79217588020774,3.19196227475523,5826.51014109195,1.89038252427819,153.18591263180687,,94.88,88.7767,39.108,24.6033236905519,7.76,0.340210817624619,-0.0597805999999999,51.9007992,-0.6041963,77.4272200156803,43.979319665625,13.956
DOM,2012,-0.7816871,-6.549,0.136,5.66237909179806,37.9999509426637,5.64036946601582,2.77567100848816,6013.81965002603,1.50210074555162,161.96787185362544,,94.05,91.6361,42.404,23.7525597160893,3.907,0.446840708804603,0.0313944,51.9465411,-0.5862733,77.986106386808,43.1866294693224,14.821
DOM,2013,-0.770886899999999,-4.1,0.17,9.16747607480488,40.2090845949178,2.55757225532805,4.93473300709881,6136.59429329301,3.66423400861591,136.24820703149317,,97.98,92.7611,46.809,22.1057612783667,3.876,1.02972097005091,-0.0097174,52.1150619,-0.5420109,79.1714978028552,41.57228015607,17.392
DOM,2014,-0.755538199999999,-3.234,0.191,8.85360259410662,41.1959833274792,3.55938801753347,7.11122629673892,6496.45166971142,5.84760695663518,121.88517901052042,,93.17,95.5876,45.022,22.3946076084169,1.582,1.03750954514513,0.0549569,52.511956,-0.413435,80.11454424521,42.0145419412377,13.343
DOM,2015,-0.7903907,-1.802,0.185,3.18032129003211,39.2875137980566,3.13851060913817,6.98771131236387,6800.95309395474,5.76452490966611,111.18462156014614,,48.66,108.1696,44.812,22.6506907232187,2.344,0.535347858231712,0.1170524,53.4453875,-0.5344359,79.9378896410207,41.8023558515016,16.426
DOM,2016,-0.794053,-1.077,0.21,7.61025582903345,39.1307092043539,3.33024928523507,6.71974078681295,7160.44200982307,5.54040978660888,119.36261924864752,,43.29,113.0665,46.685,22.1728652705364,1.695,1.2819479321571,0.1555826,53.8370029,-0.5326099,80.0944728713855,40.3159474305724,16.738
DOM,2017,-0.801055499999999,-0.168,0.194,4.30874879757897,39.1301705509736,4.55025610026855,3.93386176401576,7412.71571571512,2.80931921775627,119.70533874025382,,50.8,112.8101,49.48,21.1809206285418,4.204,1.03534454096242,0.0918722,53.1728069,-0.5595468,79.9406801126231,41.167137383215,13.441
DOM,2018,-0.8443735,-1.553,0.184,5.65233702497679,39.1917519544561,3.22902365102652,7.09751640210159,7882.98221584944,5.95314205477773,120.1730401916504,,65.23,112.0038,50.798,25.2022908220767,1.171,0.868889463505184,0.0030759,52.5809102,-0.5483264,80.2159299988463,40.7196750004788,14.847
DOM,2019,-0.802128499999999,-1.331,0.191,1.75155380708539,41.2514854465295,3.17366550445317,4.8940301149584,8183.01623600375,3.81572682273033,131.4715934540646,,56.99,115.7333,53.456,25.2348623794613,3.656,1.05544444208182,0.0515231,53.2577644,-0.4801078,81.8562360431581,39.1934937252814,15.835
DOM,2020,-0.706555199999999,-1.691,0.212,-28.4773358649076,54.2810818873655,3.13265976088131,-7.92905234231061,7135.22273255899,-8.88467221699831,166.60730119735476,,39.16,117.774,71.812,24.879515915457,5.554,1.23931109405337,0.2361204,53.3266303,-0.3813297,80.0444119218853,40.1302140656107,14.766
DOM,2021,-0.545258,-2.825,0.191,35.3499453191938,48.6848766873936,3.53154938314388,14.0124289062207,8527.0754858205,12.8319080410071,168.30067705253205,,68.14,113.1051,62.821,30.2749635460096,8.496,2.07711318519727,0.3502987,54.6996665,-0.3243436,75.7044807816311,40.6228579854727,16.874
DOM,2022,-0.422172599999999,-5.754,0.178,13.1423138181552,44.2344938860299,3.56897098132173,5.23795652902595,10104.2449349081,4.2328919676722,167.90513914799786,,94.9,120.698,59.578,30.6705570734763,7.827,,0.4914554,53.9191641,-0.2774196,76.5283197247412,39.5146130896028,12.852
DOM,2023,-0.429853,-3.658,0.182,-1.59659360106893,45.373867511305,3.94375586800192,2.19229848237939,10630.431743829,1.28564825764879,180.44987982177733,4.087062146892655,77.58,120.2663,60.511,27.8145628515185,3.569,,0.4655668,55.6277752,-0.241159899999999,75.4805556926418,38.3000462029361,11.559
DOM,2024,-0.2654917,-3.344,0.194,7.77961445052205,45.3336943010045,3.6013993607877,4.95352204492849,10875.6618443092,4.06915239840208,221.0156972208821,3.15,76.63,122.893,58.792,26.9980468938553,3.348,,0.5893402,58.132649,-0.1822626,76.3648403372637,38.1468891397098,12.872
DZA,2010,-0.3918564,6.838,0.523,-0.599999999999824,4.08153905024031,1.29390467487817,4.80000000093564,4912.78585503672,2.77921908194712,119.99545832174232,,79.48,93.0541,9.513,43.2868274827225,2.725,25.5383244245491,-1.31766989999999,39.5704313,-0.7700849,100.739776611328,29.4536323041588,22.161
DZA,2011,-0.4094732,9.07,0.538,-2.69999999999982,2.79540714477209,1.17767329101171,2.99999999941909,5916.31364364343,1.00399237129356,153.18591263180687,,94.88,88.7767,8.478,39.7538222142123,5.16,28.5812899587159,-1.43622689999999,36.9654784,-0.833268,103.184272766113,29.5343350568468,22.803
DZA,2012,-0.453743099999999,5.411,0.54,-3.69999999999983,2.4523641196966,0.660551953898791,2.40000000034432,6033.64884689543,0.379563284418055,161.96787185362544,,94.05,91.6361,8.583,40.2823786992933,9.035,26.2525144621236,-1.2861441,37.7034704,-0.820280599999999,,28.2345154129682,27.872
DZA,2013,-0.4058013,0.363,0.541,-5.70000000000034,2.32227149466818,0.736559065111634,2.60000000061164,5979.60138960585,0.548743629610698,136.24820703149317,,97.98,92.7611,6.478,44.5820108403061,1.148,24.2231338959379,-1.3382043,42.2604584,-0.7149392,,26.9280770170154,25.459
DZA,2014,-0.6220502,-3.949,0.485,0.200000000000017,2.35485990757709,0.628688968391006,4.09999999866501,6094.69392314956,2.00005200987388,121.88517901052042,,93.17,95.5876,6.853,46.8984793363791,5.253,22.6123097835033,-1.1769102,38.6433809,-0.836116699999999,,27.0020327204437,25.664
DZA,2015,-0.6299526,-14.555,0.485,0.499999999999787,2.54367171691573,-0.286832290676438,3.20000000089023,4685.05902729002,1.09962061859601,111.18462156014614,,48.66,108.1696,7.731,51.779612559441,4.362,14.9252527493911,-1.049624,40.4991062,-0.8774318,,27.0487384195325,30.377
DZA,2016,-0.6412808,-14.645,0.489,6.90000000000018,3.04187962008185,0.906300705997455,3.90000000017621,4424.98529027556,1.78594064734014,119.36261924864752,,43.29,113.0665,18.094,51.6415142855742,6.957,12.8191814025545,-1.12458449999999,40.280713,-0.860594099999999,,27.0741622172624,26.228
DZA,2017,-0.5404682,-11.753,0.48,-4.30000000000017,3.04068276560909,0.647902696344894,1.49999999895587,4554.66753957828,-0.541667024495979,119.70533874025382,,50.8,112.8101,24.015,48.2675922575805,4.933,15.372392970843,-0.929504599999999,39.9443843,-0.8676221,,27.1121193253132,30.295
DZA,2018,-0.538513599999999,-8.68,0.478,-3.40000000000003,2.99935858462774,0.753576088552125,1.40000000088281,4577.21029180491,-0.546019580108478,120.1730401916504,,65.23,112.0038,34.493,46.4568594962626,2.702,20.7172028374976,-0.6370211,38.4567671,-0.853582899999999,,26.9908650715776,30.709
DZA,2019,-0.620545999999999,-8.746,0.48,-5.69999999999963,2.89761005806805,0.713947308015691,0.899999999219148,4468.45341883656,-0.939992962004737,131.4715934540646,,56.99,115.7333,40.882,44.6295617875004,2.434,18.5236789388593,-1.06252749999999,37.0539655,-0.845730299999999,,26.8786505529258,31.202
DZA,2020,-0.635634599999999,-11.338,0.458,-12.2,3.19351908942954,0.693816014772836,-4.99999999908597,3743.5419522929,-6.61247509707083,166.60730119735476,,39.16,117.774,45.967,42.9493576825015,3.516,14.0343770936226,-0.883733299999999,37.8133673,-0.7746944,,26.7323712355013,35.767
DZA,2021,-0.6509952,-2.428,0.477,11.5,4.04120760001954,0.466728479682941,3.79999999900707,4160.55926736925,2.13263632683078,168.30067705253205,,68.14,113.1051,55.145,39.146266285101,8.485,22.5902703479201,-0.9009933,39.5329048,-0.7553319,,26.2121546483116,33.828
DZA,2022,-0.6430769,8.446,0.504,-0.100000000000591,3.23500775227816,0.107187812155079,3.60000000094915,4960.30334332888,1.96825188100587,167.90513914799786,,94.9,120.698,48.068,35.0979536992694,9.295,,-0.8074555,41.0115322,-0.798385,104.550270080566,26.1032765692872,31.359
DZA,2023,-0.6397452,2.413,0.476,3.10000000000063,2.9975548859142,0.489819143410423,4.10000000005964,5370.477235078,2.55120301943617,180.44987982177733,4.087062146892655,77.58,120.2663,47.712,37.6168765143841,7.838,,-0.7317401,42.4720793,-0.7329544,101.264892578125,25.9252191073665,29.995
DZA,2024,-0.5933952,-1.371,0.479,-2.40000000000056,2.66774817396092,0.455370730483787,3.69999999907979,5752.99076651465,2.25996527082104,221.0156972208821,3.15,76.63,122.893,46.202,41.098075603421,2.984,,-0.6935882,42.9924826,-0.6967772,105.164131811213,25.7491835749753,29.884
ECU,2010,-0.711728799999999,-2.322,0.501,0.512209052985654,22.9267416497492,0.243419054034351,4.02913787986621,4520.30959039763,2.2990259381485,119.99545832174232,,79.48,93.0541,18.436,23.4900158733515,3.328,11.7907315375663,-0.6609602,35.0531447,-1.0787288,91.5583877563477,43.9038963484365,9.286
ECU,2011,-0.669629799999999,-0.507,0.515,6.48654026221907,20.8128267378918,0.817966548837347,8.48147656332823,5153.6916424375,6.71524931054121,153.18591263180687,,94.88,88.7767,18.607,23.5320911453288,5.409,16.5773760059007,-0.7429017,36.9336848,-1.0913867,95.6929702758789,45.8688301301088,8.899
ECU,2012,-0.6136706,-0.167,0.518,4.91296860400688,18.8054980939561,0.646739602691481,5.783212336172,5634.08393191094,4.11233799510666,161.96787185362544,,94.05,91.6361,19.341,23.0133036457677,4.164,14.5265186334151,-0.660745199999999,39.1197898,-1.0775133,98.554801940918,45.6248513660559,8.538
ECU,2013,-0.584110999999999,-0.966,0.525,2.68376660838929,20.0522206650203,0.752903273859877,7.21123653679159,6109.29031510341,5.61780573490684,136.24820703149317,,97.98,92.7611,23.426,24.8833528938608,2.701,12.8813253368088,-0.2633528,41.7770249,-0.994210199999999,100.659210205078,44.9686893230082,8.332
ECU,2014,-0.7552215,-0.651,0.5,4.80532618462468,24.6905647226746,0.751953401658059,4.22606520388456,6405.79979300441,2.74412306472649,121.88517901052042,,93.17,95.5876,28.163,24.7058907826623,3.667,11.5903571785583,-0.0167487,42.8702525,-1.0146122,102.590339660645,42.7447296073432,9.031
ECU,2015,-0.7228483,-2.285,0.372,-4.80516600158344,29.7448712901636,1.36067004574537,0.119692109287612,5976.1596805651,-1.30274985042635,111.18462156014614,,48.66,108.1696,36.438,22.6864358338097,3.38,4.63202397853143,-0.1822625,39.619769,-1.0655454,100.791786193848,44.8841060781396,8.824
ECU,2016,-0.766105399999999,0.922,0.348,-4.98090352744759,36.9480973788042,0.78469808886928,-0.687954245877947,5917.63771271481,-2.12550882201938,119.36261924864752,,43.29,113.0665,46.066,20.2460508591084,1.12,3.75806780861528,-0.1672879,41.1927585,-0.965986399999999,98.0803764939006,48.6177906465896,10.349
ECU,2017,-0.775722799999999,-0.388,0.368,2.61905094400522,40.3243295654818,0.605279629548276,5.97039880954841,6233.32244797718,4.36195467405905,119.70533874025382,,50.8,112.8101,47.391,22.4803878213361,-0.197,4.98372023451617,-0.1273984,40.0809175,-0.8823998,96.1637651807361,49.6750648985681,8.465
ECU,2018,-0.618424299999999,-1.534,0.393,1.85059091937836,42.9910183543729,1.29342873266166,1.04429460679607,6303.91886658338,-0.674558960176682,120.1730401916504,,65.23,112.0038,49.505,22.5404393330524,0.266,7.0964207852671,-0.0672488,41.8618752,-0.7671005,94.9748100922065,50.2721553528032,7.956
ECU,2019,-0.5273627,-0.507,0.388,4.92909876411531,49.6566686043124,0.915058228783613,0.1654044646003,6205.05765246766,-1.51253154807527,131.4715934540646,,56.99,115.7333,52.064,21.04923118303,-0.065,5.82070104913459,-0.209832,43.3247833,-0.6485634,93.8371637137576,51.7228762159523,8.733
ECU,2020,-0.5183859,2.091,0.323,-3.90538061519355,60.9453501649796,1.16754746598289,-9.24509619165865,5463.64515348598,-10.3108339169142,166.60730119735476,,39.16,117.774,63.551,17.5849129748726,-0.933,2.92430668533391,-0.1513823,43.2556587,-0.5676359,93.9849491291463,52.0343211366706,11.068
ECU,2021,-0.6326965,2.741,0.336,9.42306692369725,55.1142076977331,0.607511454080008,9.42189269033631,6061.32350181711,8.57789544186942,168.30067705253205,,68.14,113.1051,61.756,20.7476106763154,1.941,6.69943720189179,-0.1983083,46.1076615,-0.4314709,94.5899282617776,52.1511278170763,9.136
ECU,2022,-0.655353,1.84,0.365,7.84989868121866,53.1297474306529,0.759467924339618,5.86842354862311,6515.58528418336,5.0282959697896,167.90513914799786,,94.9,120.698,57.203,22.4059052025305,3.737,,-0.2336288,47.3185439,-0.5794902,94.1335305764161,50.972290649321,8.298
ECU,2023,-0.719996,1.83,0.338,0.824435301597987,52.1063435637108,0.39702767894988,1.98823813984235,6737.84748379638,1.10230591349449,180.44987982177733,4.087062146892655,77.58,120.2663,54.332,20.650593270293,1.35,,-0.3543579,45.4081438,-0.858649799999999,92.8118025876465,48.6267465931014,7.782
ECU,2024,-0.775680199999999,5.818,0.325,1.78861849782498,49.7486298154549,0.355365031150455,-2.00125476341026,6874.705739766,-2.84096326274179,221.0156972208821,3.15,76.63,122.893,55.039,18.4824073547769,0.529,,-0.7210909,44.6676535,-0.9650369,,50.1616765821744,8.574
EGY,2010,-0.608266,-1.877,0.15,-2.98387096774192,17.1484993453553,2.91601657550141,5.1472348575531,2455.08194645282,3.14977851168294,119.99545832174232,,79.48,93.0541,69.59,19.5010774075916,10.159,9.45061556541184,-1.0007352,53.5271134,-0.2849681,64.7296371459961,17.2401565791713,24.583
EGY,2011,-0.5611174,-2.457,0.17,1.24688279301741,15.3121406993227,-0.204542848807527,1.7645719489982,2590.64384891965,-0.354646267702748,153.18591263180687,,94.88,88.7767,72.83,17.1030559404857,11.816,12.3388401952225,-1.68884559999999,51.3824857,-0.51085,72.5487594604492,17.3056274608023,29.426
